Ingredient,DF;Route,Trade_Name,Applicant,Strength,Appl_Type,Appl_No,Product_No,TE_Code,Approval_Date,RLD,RS,Type,Applicant_Full_Name,clean_name,phonemized_name
BUDESONIDE,"AEROSOL, FOAM;RECTAL",BUDESONIDE,PADAGIS ISRAEL,2MG/ACTUATION,A,215328,1,AB,"Apr 12, 2023",No,No,RX,PADAGIS ISRAEL PHARMACEUTICALS LTD,BUDESONIDE,bjUdisAnaid
BUDESONIDE,"AEROSOL, FOAM;RECTAL",UCERIS,SALIX,2MG/ACTUATION,N,205613,1,AB,"Oct 7, 2014",Yes,Yes,RX,SALIX PHARMACEUTICALS INC,UCERIS,jUsɚɹis
MINOCYCLINE HYDROCHLORIDE,"AEROSOL, FOAM;TOPICAL",AMZEEQ,JOURNEY,EQ 4% BASE,N,212379,1,,"Oct 18, 2019",Yes,Yes,RX,JOURNEY MEDICAL CORP,AMZEEQ,æmzIk
BETAMETHASONE VALERATE,"AEROSOL, FOAM;TOPICAL",BETAMETHASONE VALERATE,PADAGIS ISRAEL,0.12%,A,78337,1,AB,"Nov 26, 2012",No,No,RX,PADAGIS ISRAEL PHARMACEUTICALS LTD,BETAMETHASONE VALERATE,beiɾəmɛθɜsoun vælɚɹeit
BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE,"AEROSOL, FOAM;TOPICAL",CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATE,GLENMARK PHARMS LTD,0.064%;0.005%,A,214688,1,AB,"Mar 21, 2023",No,No,RX,GLENMARK PHARMACEUTICALS LTD,CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATE,kælsipAtɹiən ænd beiɾəmɛθɜsoun dipɹoupiAnət
CLINDAMYCIN PHOSPHATE,"AEROSOL, FOAM;TOPICAL",CLINDAMYCIN PHOSPHATE,GLENMARK PHARMS LTD,1%,A,210778,1,AT,"Sep 20, 2021",No,No,RX,GLENMARK PHARMACEUTICALS LTD,CLINDAMYCIN PHOSPHATE,klindɜmaisin fAsfeit
CLOBETASOL PROPIONATE,"AEROSOL, FOAM;TOPICAL",CLOBETASOL PROPIONATE,ALEMBIC,0.05%,A,215838,1,AB1,"Apr 21, 2022",No,No,RX,ALEMBIC PHARMACEUTICALS LTD,CLOBETASOL PROPIONATE,kloubtɜsAl pɹəpiAnət
ECONAZOLE NITRATE,"AEROSOL, FOAM;TOPICAL",ECOZA,RESILIA PHARMS,1%,N,205175,1,,"Oct 24, 2013",Yes,Yes,RX,RESILIA PHARMACEUTICALS INC,ECOZA,ɛkouzə
BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE,"AEROSOL, FOAM;TOPICAL",ENSTILAR,LEO PHARMA AS,0.064%;0.005%,N,207589,1,AB,"Oct 16, 2015",Yes,Yes,RX,LEO PHARMA AS,ENSTILAR,ɛnstilɚ
TAZAROTENE,"AEROSOL, FOAM;TOPICAL",FABIOR,MAYNE PHARMA,0.1%,N,202428,1,,"May 11, 2012",Yes,Yes,RX,MAYNE PHARMA LLC,FABIOR,fæbiɚ
AZELAIC ACID,"AEROSOL, FOAM;TOPICAL",FINACEA,LEO PHARMA AS,15%,N,207071,1,,"Jul 29, 2015",Yes,Yes,RX,LEO PHARMA AS,FINACEA,faineisiə
HALOBETASOL PROPIONATE,"AEROSOL, FOAM;TOPICAL",HALOBETASOL PROPIONATE,PADAGIS ISRAEL,0.05%,A,215266,1,AB,"Aug 11, 2023",No,No,RX,PADAGIS ISRAEL PHARMACEUTICALS LTD,HALOBETASOL PROPIONATE,heiloubtæsAl pɹəpiAnət
KETOCONAZOLE,"AEROSOL, FOAM;TOPICAL",KETOCONAZOLE,PADAGIS ISRAEL,2%,A,91550,1,AB,"Aug 25, 2011",No,No,RX,PADAGIS ISRAEL PHARMACEUTICALS LTD,KETOCONAZOLE,kɛɾəkAnɜzoul
HALOBETASOL PROPIONATE,"AEROSOL, FOAM;TOPICAL",LEXETTE,MAYNE PHARMA,0.05%,N,210566,1,AB,"May 24, 2018",Yes,Yes,RX,MAYNE PHARMA LLC,LEXETTE,lɛksɛt
MINOXIDIL,"AEROSOL, FOAM;TOPICAL",MEN'S ROGAINE,JOHNSON AND JOHNSON,5%,N,21812,1,,"Jan 20, 2006",Yes,Yes,OTC,JOHNSON AND JOHNSON GROUP CONSUMER COMPANIES,MENS ROGAINE,mɛnz ɹAgein
MINOXIDIL,"AEROSOL, FOAM;TOPICAL",MINOXIDIL,PERRIGO PHARMA INTL,5%,A,91344,1,,"Apr 28, 2011",No,No,OTC,PERRIGO PHARMA INTERNATIONAL DAC,MINOXIDIL,minəksidil
MINOXIDIL,"AEROSOL, FOAM;TOPICAL",MINOXIDIL (FOR MEN),AUROBINDO PHARMA,5%,A,218616,1,,"Apr 22, 2024",No,No,OTC,AUROBINDO PHARMA LTD,MINOXIDIL FOR MEN,minəksidil fCɹ mɛn
MINOXIDIL,"AEROSOL, FOAM;TOPICAL",MINOXIDIL (FOR WOMEN),AUROBINDO PHARMA,5%,A,218616,2,,"Apr 22, 2024",No,No,OTC,AUROBINDO PHARMA LTD,MINOXIDIL FOR WOMEN,minəksidil fCɹ wimin
CALCIPOTRIENE,"AEROSOL, FOAM;TOPICAL",SORILUX,MAYNE PHARMA,0.005%,N,22563,1,,"Oct 6, 2010",Yes,Yes,RX,MAYNE PHARMA LLC,SORILUX,sOɹilʌks
MINOXIDIL,"AEROSOL, FOAM;TOPICAL",WOMEN'S ROGAINE,JOHNSON AND JOHNSON,5%,N,21812,2,,"Feb 28, 2014",Yes,Yes,OTC,JOHNSON AND JOHNSON GROUP CONSUMER COMPANIES,WOMENS ROGAINE,wiminz ɹAgein
MINOCYCLINE HYDROCHLORIDE,"AEROSOL, FOAM;TOPICAL",ZILXI,JOURNEY,EQ 1.5% BASE,N,213690,1,,"May 28, 2020",Yes,Yes,RX,JOURNEY MEDICAL CORP,ZILXI,zilksi
FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE,"AEROSOL, METERED;INHALATION",ADVAIR HFA,GLAXO GRP LTD,0.045MG/INH;EQ 0.021MG BASE/INH,N,21254,1,,"Jun 8, 2006",Yes,Yes,RX,GLAXO GROUP LTD ENGLAND DBA GLAXOSMITHKLINE,ADVAIR HFA,ɜdvɛɹ eitʃɛfei
ALBUTEROL SULFATE; BUDESONIDE,"AEROSOL, METERED;INHALATION",AIRSUPRA,ASTRAZENECA,EQ 0.09MG BASE/INH;0.08MG/INH,N,214070,1,,"Jan 10, 2023",Yes,Yes,RX,ASTRAZENECA PHARMACEUTICALS LP,AIRSUPRA,ɛɹsʌpɹə
ALBUTEROL SULFATE,"AEROSOL, METERED;INHALATION",ALBUTEROL SULFATE,ARMSTRONG PHARMS,EQ 0.09MG BASE/INH,A,212447,1,AB2,"May 21, 2024",No,No,RX,ARMSTRONG PHARMACEUTICALS INC,ALBUTEROL SULFATE,ælbjUɾɚɹAl sʌlfeit
CICLESONIDE,"AEROSOL, METERED;INHALATION",ALVESCO,COVIS,0.08MG/INH,N,21658,2,,"Jan 10, 2008",Yes,Yes,RX,COVIS PHARMA GMBH,ALVESCO,ælvɛskou
MOMETASONE FUROATE,"AEROSOL, METERED;INHALATION",ASMANEX HFA,ORGANON LLC,0.05MG/INH,N,205641,3,,"Aug 12, 2019",Yes,No,RX,ORGANON LLC,ASMANEX HFA,ɜsmeinɛks eitʃɛfei
IPRATROPIUM BROMIDE,"AEROSOL, METERED;INHALATION",ATROVENT HFA,BOEHRINGER INGELHEIM,0.021MG/INH,N,21527,1,,"Nov 27, 2004",Yes,Yes,RX,BOEHRINGER INGELHEIM PHARMACEUTICALS INC,ATROVENT HFA,ætɹouvənt eitʃɛfei
FORMOTEROL FUMARATE; GLYCOPYRROLATE,"AEROSOL, METERED;INHALATION",BEVESPI AEROSPHERE,ASTRAZENECA,0.0048MG/INH;0.0090MG/INH,N,208294,1,,"Apr 25, 2016",Yes,Yes,RX,ASTRAZENECA PHARMACEUTICALS LP,BEVESPI AEROSPHERE,bɛvɛspi ɛɹousfiɹ
BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE,"AEROSOL, METERED;INHALATION",BREYNA,MYLAN,0.08MG/INH;0.0045MG/INH,A,211699,1,AB,"Mar 15, 2022",No,No,RX,MYLAN PHARMACEUTICALS INC,BREYNA,bɹeinə
BUDESONIDE; FORMOTEROL FUMARATE; GLYCOPYRROLATE,"AEROSOL, METERED;INHALATION",BREZTRI AEROSPHERE,ASTRAZENECA AB,0.16MG/INH;0.0048MG/INH;0.009MG/INH,N,212122,1,,"Jul 23, 2020",Yes,Yes,RX,ASTRAZENECA AB,BREZTRI AEROSPHERE,bɹɛztɹi ɛɹousfiɹ
FORMOTEROL FUMARATE; MOMETASONE FUROATE,"AEROSOL, METERED;INHALATION",DULERA,ORGANON LLC,0.005MG/INH;0.05MG/INH,N,22518,3,,"Aug 12, 2019",Yes,No,RX,ORGANON LLC,DULERA,dUlɚɹə
FLUTICASONE PROPIONATE,"AEROSOL, METERED;INHALATION",FLOVENT HFA,GLAXO GRP LTD,0.044MG/INH,N,21433,3,,"May 14, 2004",Yes,Yes,RX,GLAXO GROUP LTD DBA GLAXOSMITHKLINE,FLOVENT HFA,flʌvɛnt eitʃɛfei
EPINEPHRINE,"AEROSOL, METERED;INHALATION",PRIMATENE MIST,ARMSTRONG PHARMS,0.125MG/INH,N,205920,1,,"Nov 7, 2018",Yes,Yes,OTC,ARMSTRONG PHARMACEUTICALS INC,PRIMATENE MIST,pɹaimeitIn mist
ALBUTEROL SULFATE,"AEROSOL, METERED;INHALATION",PROAIR HFA,TEVA BRANDED PHARM,EQ 0.09MG BASE/INH,N,21457,1,AB2,"Oct 29, 2004",Yes,Yes,RX,TEVA BRANDED PHARMACEUTICAL PRODUCTS R AND D INC,PROAIR HFA,pɹouVɹ eitʃɛfei
ALBUTEROL SULFATE,"AEROSOL, METERED;INHALATION",PROVENTIL-HFA,KINDEVA,EQ 0.09MG BASE/INH,N,20503,1,AB1,"Aug 15, 1996",Yes,Yes,RX,KINDEVA DRUG DELIVERY LP,PROVENTILHFA,pɹUvɛntilhfə
BECLOMETHASONE DIPROPIONATE,"AEROSOL, METERED;INHALATION",QVAR REDIHALER,NORTON WATERFORD,0.04MG/INH,N,207921,1,,"Aug 3, 2017",Yes,No,RX,NORTON WATERFORD LTD,QVAR REDIHALER,kjUvAɹ ɹidiheilɚ
BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE,"AEROSOL, METERED;INHALATION",SYMBICORT,ASTRAZENECA,0.08MG/INH;0.0045MG/INH,N,21929,1,AB,"Jul 21, 2006",Yes,Yes,RX,ASTRAZENECA LP,SYMBICORT,simbikCɹt
BUDESONIDE; FORMOTEROL FUMARATE,"AEROSOL, METERED;INHALATION",SYMBICORT AEROSPHERE,ASTRAZENECA,0.16MG/INH;0.0048MG/INH,N,216579,1,,"Apr 28, 2023",Yes,Yes,RX,ASTRAZENECA PHARMACEUTICALS LP,SYMBICORT AEROSPHERE,simbikCɹt ɛɹousfiɹ
ALBUTEROL SULFATE,"AEROSOL, METERED;INHALATION",VENTOLIN HFA,GLAXOSMITHKLINE,EQ 0.09MG BASE/INH,N,20983,1,BX,"Apr 19, 2001",Yes,Yes,RX,GLAXOSMITHKLINE INTELLECTUAL PROPERTY LTD ENGLAND,VENTOLIN HFA,vɛntəlin eitʃɛfei
LEVALBUTEROL TARTRATE,"AEROSOL, METERED;INHALATION",XOPENEX HFA,LUPIN,EQ 0.045MG BASE/INH,N,21730,1,,"Mar 11, 2005",Yes,Yes,RX,LUPIN INC,XOPENEX HFA,zoupnɛks eitʃɛfei
BECLOMETHASONE DIPROPIONATE,"AEROSOL, METERED;NASAL",QNASL,TEVA BRANDED PHARM,0.04MG/ACTUATION,N,202813,2,,"Dec 17, 2014",Yes,No,RX,TEVA BRANDED PHARMACEUTICAL PRODUCTS R AND D INC,QNASL,kjUnæsəl
CICLESONIDE,"AEROSOL, METERED;NASAL",ZETONNA,COVIS,0.037MG/INH,N,202129,1,,"Jan 20, 2012",Yes,Yes,RX,COVIS PHARMA GMBH,ZETONNA,zɛtAnə
HYDROCORTISONE ACETATE,"AEROSOL, METERED;RECTAL",CORTIFOAM,MYLAN SPECIALITY LP,10%,N,17351,1,,"Feb 10, 1982",Yes,Yes,RX,MYLAN SPECIALTY LP,CORTIFOAM,kCɹɾifoum
NITROGLYCERIN,"AEROSOL, METERED;SUBLINGUAL",NITROMIST,EVUS,0.4MG/SPRAY,N,21780,1,,"Nov 2, 2006",Yes,Yes,RX,EVUS HEALTH SOLUTIONS LLC,NITROMIST,naitɹoumist
HYDROCORTISONE ACETATE; PRAMOXINE HYDROCHLORIDE,"AEROSOL, METERED;TOPICAL",EPIFOAM,MYLAN SPECIALITY LP,1%;1%,A,86457,1,BX,"Approved Prior to Jan 1, 1982",No,No,RX,MYLAN SPECIALTY LP,EPIFOAM,ɛpifoum
CHLORHEXIDINE GLUCONATE,"AEROSOL, METERED;TOPICAL",EXIDINE,XTTRIUM,4%,N,19127,1,,"Dec 24, 1984",Yes,Yes,OTC,XTTRIUM LABORATORIES INC,EXIDINE,ɛgzidIn
HYDROCORTISONE ACETATE; PRAMOXINE HYDROCHLORIDE,"AEROSOL, METERED;TOPICAL",PROCTOFOAM HC,MYLAN SPECIALITY LP,1%;1%,A,86195,1,BX,"Approved Prior to Jan 1, 1982",Yes,Yes,RX,MYLAN SPECIALTY LP,PROCTOFOAM HC,pɹAktəfoum eitʃsI
TECHNETIUM TC-99M LABELED CARBON,AEROSOL;INHALATION,TECHNEGAS KIT,CYCLOMEDICA,,N,22335,1,,"Sep 29, 2023",Yes,Yes,RX,CYCLOMEDICA AUSTRALIA PTY LTD,TECHNEGAS KIT,tɛknɛgəz kit
TALC,AEROSOL;INTRAPLEURAL,SCLEROSOL,SCIARRA LABS,4GM/SPRAY,N,20587,1,,"Dec 24, 1997",Yes,Yes,RX,SCIARRA LABORATORIES INC,SCLEROSOL,sklɛɹəsAl
DULOXETINE HYDROCHLORIDE,"CAPSULE, DELAYED REL PELLETS;ORAL",CYMBALTA,LILLY,EQ 20MG BASE,N,21427,1,AB,"Aug 3, 2004",Yes,No,RX,ELI LILLY AND CO,CYMBALTA,simbæltə
DIVALPROEX SODIUM,"CAPSULE, DELAYED REL PELLETS;ORAL",DEPAKOTE,ABBVIE,EQ 125MG VALPROIC ACID,N,19680,1,AB,"Sep 12, 1989",Yes,Yes,RX,ABBVIE INC,DEPAKOTE,dipækout
DIVALPROEX SODIUM,"CAPSULE, DELAYED REL PELLETS;ORAL",DIVALPROEX SODIUM,AJANTA PHARMA LTD,EQ 125MG VALPROIC ACID,A,213181,1,AB,"Mar 2, 2020",No,No,RX,AJANTA PHARMA LTD,DIVALPROEX SODIUM,divɜlpɹouks soudiəm
DULOXETINE HYDROCHLORIDE,"CAPSULE, DELAYED REL PELLETS;ORAL",DRIZALMA SPRINKLE,SUN PHARM,EQ 20MG BASE,N,212516,1,,"Jul 19, 2019",Yes,No,RX,SUN PHARMACEUTICAL INDUSTRIES LTD,DRIZALMA SPRINKLE,dɹizælmə spɹiŋkəl
DULOXETINE HYDROCHLORIDE,"CAPSULE, DELAYED REL PELLETS;ORAL",DULOXETINE HYDROCHLORIDE,ACTAVIS ELIZABETH,EQ 20MG BASE,A,90776,1,AB,"Dec 17, 2013",No,No,RX,ACTAVIS ELIZABETH LLC,DULOXETINE HYDROCHLORIDE,dUləksɛtIn haidɹəklOɹaid
ERYTHROMYCIN,"CAPSULE, DELAYED REL PELLETS;ORAL",ERYC,DR REDDYS LABS SA,250MG,N,50536,1,AB,"Approved Prior to Jan 1, 1982",Yes,Yes,RX,DR REDDYS LABORATORIES SA,ERYC,Vɹik
ERYTHROMYCIN,"CAPSULE, DELAYED REL PELLETS;ORAL",ERYTHROMYCIN,AZURITY,250MG,A,62746,1,AB,"Dec 22, 1986",No,No,RX,AZURITY PHARMACEUTICALS INC,ERYTHROMYCIN,Vɹiθɹəmaisin
ESOMEPRAZOLE MAGNESIUM,"CAPSULE, DELAYED REL PELLETS;ORAL",ESOMEPRAZOLE MAGNESIUM,ALKEM LABS LTD,EQ 20MG BASE,A,208333,1,AB,"Oct 20, 2017",No,No,RX,ALKEM LABORATORIES LTD,ESOMEPRAZOLE MAGNESIUM,ɛsoumpɹæzoul mægnIziəm
