Ingredient,DF;Route,Trade_Name,Applicant,Strength,Appl_Type,Appl_No,Product_No,TE_Code,Approval_Date,RLD,RS,Type,Applicant_Full_Name,clean_name,phonemized_name
FLUOXETINE HYDROCHLORIDE,"CAPSULE, DELAYED REL PELLETS;ORAL",FLUOXETINE HYDROCHLORIDE,DR REDDYS LABS LTD,EQ 90MG BASE,A,78572,1,,"Mar 22, 2010",No,Yes,RX,DR REDDYS LABORATORIES LTD,FLUOXETINE HYDROCHLORIDE,fljUəksɛtIn haidɹəklOɹaid
LANSOPRAZOLE,"CAPSULE, DELAYED REL PELLETS;ORAL",LANSOPRAZOLE,ALKEM LABS LTD,15MG,A,207394,1,AB,"Jan 18, 2019",No,No,RX,ALKEM LABORATORIES LTD,LANSOPRAZOLE,lænsəpɹæzoul
ESOMEPRAZOLE MAGNESIUM,"CAPSULE, DELAYED REL PELLETS;ORAL",NEXIUM,ASTRAZENECA,EQ 20MG BASE,N,21153,1,AB,"Feb 20, 2001",Yes,No,RX,ASTRAZENECA PHARMACEUTICALS LP,NEXIUM,nIksiəm
OMEPRAZOLE,"CAPSULE, DELAYED REL PELLETS;ORAL",OMEPRAZOLE,ACTAVIS LABS FL INC,10MG,A,75347,1,AB,"May 30, 2008",No,No,RX,ACTAVIS LABORATORIES FL INC,OMEPRAZOLE,oumpɹɜzoul
LANSOPRAZOLE,"CAPSULE, DELAYED REL PELLETS;ORAL",PREVACID,TAKEDA PHARMS USA,30MG,N,20406,2,AB,"May 10, 1995",Yes,Yes,RX,TAKEDA PHARMACEUTICALS USA INC,PREVACID,pɹivæsid
LANSOPRAZOLE,"CAPSULE, DELAYED REL PELLETS;ORAL",PREVACID 24 HR,PERRIGO PHARMA INTL,15MG,N,22327,1,,"May 18, 2009",Yes,Yes,OTC,PERRIGO PHARMA INTERNATIONAL DESIGNATED ACTIVITY CO,PREVACID 24 HR,pɹivæsid twɛnti fOɹ eitʃAɹ
MONOMETHYL FUMARATE,"CAPSULE, DELAYED RELEASE;ORAL",BAFIERTAM,BANNER LIFE SCIENCES,95MG,N,210296,1,,"Apr 28, 2020",Yes,Yes,RX,BANNER LIFE SCIENCES LLC,BAFIERTAM,bæfiɹtæm
MESALAMINE,"CAPSULE, DELAYED RELEASE;ORAL",DELZICOL,ABBVIE,400MG,N,204412,1,AB,"Feb 1, 2013",Yes,Yes,RX,ABBVIE INC,DELZICOL,dɛlzikAl
DEXLANSOPRAZOLE,"CAPSULE, DELAYED RELEASE;ORAL",DEXILANT,TAKEDA PHARMS USA,30MG,N,22287,1,AB,"Jan 30, 2009",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,DEXILANT,dɛksilənt
DEXLANSOPRAZOLE,"CAPSULE, DELAYED RELEASE;ORAL",DEXLANSOPRAZOLE,ENDO OPERATIONS,30MG,A,202294,2,AB,"Jun 16, 2022",No,No,RX,ENDO OPERATIONS LTD,DEXLANSOPRAZOLE,dɛkslɜnsApɹɜzoul
DIMETHYL FUMARATE,"CAPSULE, DELAYED RELEASE;ORAL",DIMETHYL FUMARATE,ACCORD HLTHCARE,120MG,A,210499,1,AB,"Sep 24, 2020",No,No,RX,ACCORD HEALTHCARE INC,DIMETHYL FUMARATE,daimθail fjUmɜɹeit
BUDESONIDE,"CAPSULE, DELAYED RELEASE;ORAL",ENTOCORT EC,PADAGIS US,3MG,N,21324,1,AB,"Oct 2, 2001",Yes,Yes,RX,PADAGIS US LLC,ENTOCORT EC,ɛntAkCɹt ɛk
CHOLINE FENOFIBRATE,"CAPSULE, DELAYED RELEASE;ORAL",FENOFIBRIC ACID,ACTAVIS ELIZABETH,EQ 45MG FENOFIBRIC ACID,A,200920,1,AB,"Oct 7, 2015",No,No,RX,ACTAVIS ELIZABETH LLC,FENOFIBRIC ACID,fɛnəfibɹik æsid
MESALAMINE,"CAPSULE, DELAYED RELEASE;ORAL",MESALAMINE,TEVA PHARMS USA,400MG,A,207873,1,AB,"May 9, 2019",No,No,RX,TEVA PHARMACEUTICALS USA INC,MESALAMINE,mɛzælɜmIn
OCTREOTIDE ACETATE,"CAPSULE, DELAYED RELEASE;ORAL",MYCAPSSA,CHIESI,EQ 20MG BASE,N,208232,1,,"Jun 26, 2020",Yes,Yes,RX,CHIESI FARMACEUTICI SPA,MYCAPSSA,maikæpsə
ESOMEPRAZOLE MAGNESIUM,"CAPSULE, DELAYED RELEASE;ORAL",NEXIUM 24HR,ASTRAZENECA LP,EQ 20MG BASE,N,204655,1,,"Mar 28, 2014",Yes,Yes,OTC,ASTRAZENECA LP,NEXIUM 24HR,nIksiəm twɛnti fOɹ eitʃAɹ
OMEPRAZOLE MAGNESIUM,"CAPSULE, DELAYED RELEASE;ORAL",OMEPRAZOLE MAGNESIUM,DR REDDYS LABS LTD,EQ 20MG BASE,A,78878,1,,"Jun 5, 2009",No,Yes,OTC,DR REDDYS LABORATORIES LTD,OMEPRAZOLE MAGNESIUM,oumpɹɜzoul mægnIziəm
CYSTEAMINE BITARTRATE,"CAPSULE, DELAYED RELEASE;ORAL",PROCYSBI,HORIZON,EQ 25MG BASE,N,203389,1,,"Apr 30, 2013",Yes,No,RX,HORIZON THERAPEUTICS USA INC,PROCYSBI,pɹAsisbai
AMOXICILLIN; OMEPRAZOLE MAGNESIUM; RIFABUTIN,"CAPSULE, DELAYED RELEASE;ORAL",TALICIA,REDHILL,250MG;EQ 10MG BASE;12.5MG,N,213004,1,,"Nov 1, 2019",Yes,Yes,RX,REDHILL BIOPHARMA LTD,TALICIA,tæliʃə
BUDESONIDE,"CAPSULE, DELAYED RELEASE;ORAL",TARPEYO,CALLIDITAS,4MG,N,215935,1,,"Dec 15, 2021",Yes,Yes,RX,CALLIDITAS THERAPEUTICS AB,TARPEYO,tAɹpaiou
DIMETHYL FUMARATE,"CAPSULE, DELAYED RELEASE;ORAL",TECFIDERA,BIOGEN INC,120MG,N,204063,1,AB,"Mar 27, 2013",Yes,No,RX,BIOGEN INC,TECFIDERA,tɛkfaidɚɹə
CHOLINE FENOFIBRATE,"CAPSULE, DELAYED RELEASE;ORAL",TRILIPIX,ABBVIE,EQ 45MG FENOFIBRIC ACID,N,22224,1,AB,"Dec 15, 2008",Yes,No,RX,ABBVIE INC,TRILIPIX,tɹailipiks
DIROXIMEL FUMARATE,"CAPSULE, DELAYED RELEASE;ORAL",VUMERITY,BIOGEN INC,231MG,N,211855,1,,"Oct 29, 2019",Yes,Yes,RX,BIOGEN INC,VUMERITY,vjUmɛɹiɾi
ACETAZOLAMIDE,"CAPSULE, EXTENDED RELEASE;ORAL",ACETAZOLAMIDE,ACCORD HLTHCARE,500MG,A,207659,1,AB,"Oct 18, 2018",No,No,RX,ACCORD HEALTHCARE INC,ACETAZOLAMIDE,æsitæzəlæmaid
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 10,TAKEDA PHARMS USA,2.5MG;2.5MG;2.5MG;2.5MG,N,21303,1,AB1,"Oct 11, 2001",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 10,ædɚɹCl ɛksAɹ tɛn
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 15,TAKEDA PHARMS USA,3.75MG;3.75MG;3.75MG;3.75MG,N,21303,6,AB1,"May 22, 2002",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 15,ædɚɹCl ɛksAɹ fiftIn
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 20,TAKEDA PHARMS USA,5MG;5MG;5MG;5MG,N,21303,2,AB1,"Oct 11, 2001",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 20,ædɚɹCl ɛksAɹ twɛnti
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 25,TAKEDA PHARMS USA,6.25MG;6.25MG;6.25MG;6.25MG,N,21303,4,AB1,"May 22, 2002",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 25,ædɚɹCl ɛksAɹ twɛnti faiv
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 30,TAKEDA PHARMS USA,7.5MG;7.5MG;7.5MG;7.5MG,N,21303,3,AB1,"Oct 11, 2001",Yes,Yes,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 30,ædɚɹCl ɛksAɹ θVɾi
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",ADDERALL XR 5,TAKEDA PHARMS USA,1.25MG;1.25MG;1.25MG;1.25MG,N,21303,5,AB1,"May 22, 2002",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,ADDERALL XR 5,ædɚɹCl ɛksAɹ faiv
CYCLOBENZAPRINE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",AMRIX,TEVA PHARMS INTL,15MG,N,21777,1,AB,"Feb 1, 2007",Yes,No,RX,TEVA PHARMACEUTICALS INTERNATIONAL GMBH,AMRIX,æmɹiks
MESALAMINE,"CAPSULE, EXTENDED RELEASE;ORAL",APRISO,SALIX,375MG,N,22301,1,AB,"Oct 31, 2008",Yes,Yes,RX,SALIX PHARMACEUTICALS INC,APRISO,eipɹaizou
METHYLPHENIDATE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",APTENSIO XR,RHODES PHARMS,10MG,N,205831,1,AB3,"Apr 17, 2015",Yes,No,RX,RHODES PHARMACEUTICALS LP,APTENSIO XR,æptɛnsiou ɛksAɹ
ASPIRIN; DIPYRIDAMOLE,"CAPSULE, EXTENDED RELEASE;ORAL",ASPIRIN AND DIPYRIDAMOLE,AMNEAL PHARMS,25MG;200MG,A,206392,1,AB,"Mar 8, 2016",No,No,RX,AMNEAL PHARMACEUTICALS OF NEW YORK LLC,ASPIRIN AND DIPYRIDAMOLE,æspɹin ænd dipiɹidɜmoul
TACROLIMUS,"CAPSULE, EXTENDED RELEASE;ORAL",ASTAGRAF XL,ASTELLAS,EQ 0.5MG BASE,N,204096,1,AB,"Jul 19, 2013",Yes,No,RX,ASTELLAS PHARMA US INC,ASTAGRAF XL,ɜstægɹæf ɛksɛl
CARBAMAZEPINE,"CAPSULE, EXTENDED RELEASE;ORAL",CARBAMAZEPINE,APOTEX INC,100MG,A,78986,1,AB,"Nov 25, 2011",No,No,RX,APOTEX INC,CARBAMAZEPINE,kAɹbɜmeizipain
CARBAMAZEPINE,"CAPSULE, EXTENDED RELEASE;ORAL",CARBATROL,TAKEDA PHARMS USA,100MG,N,20712,3,AB,"Sep 30, 1997",Yes,No,RX,TAKEDA PHARMACEUTICALS USA INC,CARBATROL,kAɹbɜtɹAl
DILTIAZEM HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",CARDIZEM CD,BAUSCH,120MG,N,20062,1,AB3,"Aug 10, 1992",Yes,No,RX,BAUSCH HEALTH US LLC,CARDIZEM CD,kAɹdaizəm sIdI
DILTIAZEM HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",CARTIA XT,ACTAVIS LABS FL INC,120MG,A,74752,2,AB3,"Jul 9, 1998",No,No,RX,ACTAVIS LABORATORIES FL INC,CARTIA XT,kAɹʃə ɛkstI
CARVEDILOL PHOSPHATE,"CAPSULE, EXTENDED RELEASE;ORAL",CARVEDILOL PHOSPHATE,IMPAX LABS INC,10MG,A,204717,1,AB,"May 7, 2018",No,No,RX,IMPAX LABORATORIES INC,CARVEDILOL PHOSPHATE,kAɹvidilAl fAsfeit
TRAMADOL HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",CONZIP,CIPHER PHARMS INC,100MG,N,22370,1,,"May 7, 2010",Yes,Yes,RX,CIPHER PHARMACEUTICALS INC,CONZIP,kənzip
CARVEDILOL PHOSPHATE,"CAPSULE, EXTENDED RELEASE;ORAL",COREG CR,WAYLIS THERAP,10MG,N,22012,1,AB,"Oct 20, 2006",Yes,No,RX,WAYLIS THERAPEUTICS LLC,COREG CR,kCɹɛg sIAɹ
CYCLOBENZAPRINE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",CYCLOBENZAPRINE HYDROCHLORIDE,TWI PHARMS INC,15MG,A,91281,1,AB,"Jan 31, 2013",No,No,RX,TWI PHARMACEUTICALS INC,CYCLOBENZAPRINE HYDROCHLORIDE,saikloubɛnzɜpɹIn haidɹəklOɹaid
TOLTERODINE TARTRATE,"CAPSULE, EXTENDED RELEASE;ORAL",DETROL LA,UPJOHN,2MG,N,21228,1,AB,"Dec 22, 2000",Yes,No,RX,UPJOHN US 2 LLC,DETROL LA,ditɹAl ɛlei
DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",DEXEDRINE,IMPAX LABS INC,5MG,N,17078,1,AB,"Approved Prior to Jan 1, 1982",Yes,No,RX,IMPAX LABORATORIES INC,DEXEDRINE,dɛksidɹIn
DEXMETHYLPHENIDATE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",DEXMETHYLPHENIDATE HYDROCHLORIDE,ADARE PHARMS INC,5MG,A,210279,1,AB,"Oct 9, 2018",No,No,RX,ADARE PHARMACEUTICALS INC,DEXMETHYLPHENIDATE HYDROCHLORIDE,dɛksmiθəlfɛnɨdeit haidɹəklOɹaid
AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATE",ACTAVIS ELIZABETH,1.25MG;1.25MG;1.25MG;1.25MG,A,77302,1,AB1,"Jun 22, 2012",No,No,RX,ACTAVIS ELIZABETH LLC,DEXTROAMP SACCHARATE AMP ASPARTATE DEXTROAMP SULFATE AND AMP SULFATE,dɛkstɹoump sækɜɹeit æmp ɜspAɹɾeit dɛkstɹoump sʌlfeit ænd æmp sʌlfeit
DEXTROAMPHETAMINE SULFATE,"CAPSULE, EXTENDED RELEASE;ORAL",DEXTROAMPHETAMINE SULFATE,ACTAVIS ELIZABETH,5MG,A,203901,1,AB,"Nov 30, 2012",No,No,RX,ACTAVIS ELIZABETH LLC,DEXTROAMPHETAMINE SULFATE,dɛkstɹoumfɛɾɜmIn sʌlfeit
DILTIAZEM HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",DILTIAZEM HYDROCHLORIDE,ACCORD HLTHCARE,120MG,A,206997,1,AB2,"Apr 28, 2020",No,No,RX,ACCORD HEALTHCARE INC,DILTIAZEM HYDROCHLORIDE,dilʃieizəm haidɹəklOɹaid
VENLAFAXINE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",EFFEXOR XR,UPJOHN,EQ 37.5MG BASE,N,20699,1,AB,"Oct 20, 1997",Yes,No,RX,UPJOHN US 2 LLC,EFFEXOR XR,ɛfɛksɚɹ ɛksAɹ
CARBAMAZEPINE,"CAPSULE, EXTENDED RELEASE;ORAL",EQUETRO,VALIDUS PHARMS,100MG,N,21710,1,,"Dec 10, 2004",Yes,No,RX,VALIDUS PHARMACEUTICALS LLC,EQUETRO,ɛkwɛtɹou
LEVOMILNACIPRAN HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",FETZIMA,ABBVIE,EQ 20MG BASE,N,204168,1,,"Jul 25, 2013",Yes,No,RX,ABBVIE INC,FETZIMA,fɛtsimə
FLUVOXAMINE MALEATE,"CAPSULE, EXTENDED RELEASE;ORAL",FLUVOXAMINE MALEATE,ACTAVIS ELIZABETH,100MG,A,91482,1,AB,"Apr 23, 2013",No,No,RX,ACTAVIS ELIZABETH LLC,FLUVOXAMINE MALEATE,flUvAksɜmIn meileit
DEXMETHYLPHENIDATE HYDROCHLORIDE,"CAPSULE, EXTENDED RELEASE;ORAL",FOCALIN XR,SANDOZ,5MG,N,21802,1,AB,"May 26, 2005",Yes,No,RX,SANDOZ INC,FOCALIN XR,foukɜlin ɛksAɹ
GALANTAMINE HYDROBROMIDE,"CAPSULE, EXTENDED RELEASE;ORAL",GALANTAMINE HYDROBROMIDE,AUROBINDO PHARMA,EQ 8MG BASE,A,204895,1,AB,"Aug 5, 2016",No,Yes,RX,AUROBINDO PHARMA LTD,GALANTAMINE HYDROBROMIDE,gælæntɜmIn haidɹəbɹoumaid
